id,similarity
0,-0.0357544195429
1,-0.0717049370917
2,0.000121997249587
3,0.0353595138822
4,-0.0079348464165
5,0.0314549793721
6,-0.00643548579247
7,0.138011910146
8,0.0160205924031
9,0.140527598545
10,0.0177014088879
11,0.033756390535
12,0.0682359288425
13,0.0441953566256
14,-0.00561507234087
15,0.026535791142
16,0.0111765171639
17,-0.0323124748041
18,0.018812286659
19,0.0274844401315
20,-0.0481929001901
21,-0.056854989806
22,0.00325224048063
23,0.0511361130754
24,0.139897244539
25,0.124183863072
26,-0.0142248018182
27,-0.00841446174143
28,0.0134423692786
29,0.0491320926459
30,0.163283446317
31,0.0306562541831
32,-0.00618940013614
33,-0.0237404056019
34,0.0093558184557
35,0.0532063753085
36,0.119651101083
37,0.0661235128824
38,0.0454507548821
39,-0.0391170689146
40,0.0491320926459
41,0.126749474745
42,0.0364990845702
43,0.0614395345469
44,0.0699227064082
45,-0.0117686348862
46,0.00433305318264
47,0.000164878445562
48,0.0577447290645
49,0.111213781893
50,0.105233450153
51,0.142735644548
52,0.014747257084
53,-0.00595782559295
54,-0.0298608565654
55,-0.0737421020453
56,0.0288722314316
57,0.0568717712638
58,-0.0244269997512
59,0.0131079460774
60,0.0587610458171
61,0.00325224048063
62,0.0517556174177
63,0.0242988215457
64,0.0844499463193
65,0.0947020588685
66,0.140527598545
67,0.00633012424565
68,-0.0398286277061
69,-0.0088341492747
70,-0.0977347071339
71,-0.0589204653209
72,0.0625731470574
73,-0.051595784314
74,-0.065707084739
75,0.00234781437157
76,-0.0636096382784
77,-0.0559738697875
78,0.00756526147243
79,0.00156964166223
80,0.018459540613
81,0.0156302698011
82,-0.0137861566059
83,0.0333819447729
84,0.229086562672
85,0.075346881509
86,0.0915803922522
87,0.0863137385466
88,0.0568073228043
89,0.146048084216
90,0.0939819934253
91,0.0844486416388
92,-0.0124096711842
93,-0.00982521415153
94,0.042947247533
95,1.000000509
96,-0.087302976995
97,0.0671960275873
98,0.0612647544069
99,0.0531502924059
100,0.0350483898059
101,0.0748960992786
102,0.00694977771252
103,0.0182327281767
104,-0.0151826860282
105,0.0462389401871
106,0.0169626521466
107,0.105369023229
108,0.00997672030011
109,-0.0197513082323
110,0.0297217710881
111,0.00325224048063
112,0.0906126639761
113,0.0449828518886
114,0.0904866036872
115,0.115325556527
116,-0.015214581535
117,0.149460081969
118,0.00325224048063
119,0.00222709389151
120,-0.0139569870767
121,-0.00898087923266
122,-0.0483738445822
123,0.00598375181682
124,0.014847149838
125,0.0666452150347
126,1.000000509
127,-0.00188478478518
128,0.213887065974
129,0.0328151834837
130,0.0497470778023
131,0.0646696016391
132,0.0936914665285
133,0.132892828117
134,0.0820300082776
135,0.0349647061294
136,-0.0148759632908
137,0.0994984318197
138,0.000389348655205
139,-0.0451646967121
140,0.0837529735822
141,-0.0404244372715
142,-0.0243698210999
143,0.0630697856539
144,0.0427524506199
145,-0.0639480767561
146,0.0464715407365
147,0.0359199990127
148,0.0305580890277
149,-0.0644635990499
150,-0.00745946351239
151,-0.0311242318944
152,-0.00138626990737
153,-0.0233421133529
154,-0.0264541625142
155,0.0510899615388
156,-0.0606573509126
157,0.0547907417805
158,-0.0281881458677
159,0.0963036031908
160,-0.010640004819
161,0.0451383324454
162,0.0441529480519
163,-0.0131802987606
164,0.0214254817282
165,0.0458864591687
166,0.0931419314488
167,-0.00642801735982
168,0.161741821132
169,0.0838120488871
170,0.00289088522002
171,0.00538478314209
172,0.0117712785739
173,-0.0498378379214
174,-0.032153491178
175,-0.0639480767561
176,-0.0116577102392
177,0.014775228294
178,0.0299856943132
179,0.101306179697
180,0.112348508695
181,0.0165434846818
182,0.0127398955908
183,0.10283370373
184,-0.0182761134342
185,0.0796300091367
186,-0.00890345263719
187,-0.000195279437376
188,0.0593302646461
189,0.0682320174004
190,0.00325224048063
191,0.0175979374333
192,-0.000341223589453
193,0.122450851556
194,0.0323243737849
195,0.172658317525
196,0.0888295514795
197,0.155648711822
198,0.0677621658568
199,0.0391038118991
200,-0.0872258002142
201,0.0828999033055
202,0.0906472117761
203,0.0233494274866
204,0.0639342727173
205,0.0487631672623
206,0.0615690366435
207,0.0151909977718
208,0.0961548723091
209,0.0408096946451
210,1.000000509
211,-0.0813052781244
212,0.026612255796
213,0.0852355809744
214,0.0351953412263
215,-0.0466064801451
216,0.0823614972681
217,0.0939819934253
218,-0.00934916691774
219,0.0698876573629
220,0.0906472117761
221,0.107013474531
222,0.0483301221145
223,-0.0230655528498
224,-0.083420121336
225,0.0763489274211
226,0.0100138881717
227,0.0548373427578
228,0.089165421395
229,0.0198090265551
230,-0.0185409926101
231,0.0959414834212
232,-0.00397272124045
233,-0.0382541931194
234,1.000000509
235,-0.00895425398757
236,-0.0861015999312
237,-0.0382629718193
238,0.0705139467354
239,0.0057873496906
240,0.0654010091624
241,-0.0220872564321
242,0.14958569527
243,-0.068518425185
244,0.0038601558735
245,0.046800762466
246,0.119346738281
247,0.0276576911969
248,0.0437077474236
249,0.0190081645188
250,-0.0443815700647
251,0.0275942401297
252,0.0174374676895
253,-0.0872127808802
254,0.031591976717
255,0.0130915567041
256,-0.0335424529687
257,-0.0215059113373
258,0.0476883939723
259,0.0748969639812
260,0.0731371626524
261,-0.0309269987116
262,-0.0513978670632
263,-0.00392664124009
264,-0.0309842538134
265,0.00250687614827
266,0.00491975497988
267,-0.0129126773649
268,0.0418893697513
269,-0.00861743821141
270,0.0160574699906
271,-0.0166063038542
272,0.0401772783877
273,0.104328509363
274,0.0627072041708
275,0.112820872882
276,0.0660023087938
277,0.119096204468
278,-0.0676364568393
279,0.00168199421109
280,0.0796794512301
281,-0.0144854293145
282,-0.00634035583344
283,0.0307011935791
284,0.0093558184557
285,-0.100316719922
286,0.0828719762639
287,0.117105566682
288,-0.020400418509
289,-0.0481929001901
290,-0.0130373873004
291,-0.0402815796306
292,-0.0408159779831
293,0.0559568745644
294,0.137393325889
295,-0.0144655437641
296,0.062816494506
297,0.0858028496678
298,0.058802669974
299,0.112600776275
300,-0.0106154674324
301,0.00240522818507
302,0.0734662681734
303,0.0832153275744
304,0.0613288189965
305,0.0767394069136
306,-0.0351346039387
307,0.132053566135
308,0.0999146901348
309,0.000462357162907
310,-0.0635926469084
311,-0.0437097430084
312,-0.00252098416097
313,0.0806902881649
314,-0.0180721879655
315,-0.0946716409436
316,0.0574579249888
317,0.0661266668349
318,-0.083420121336
319,0.0629587549105
320,-0.0487760252168
321,-0.0319578488513
322,0.017363605898
323,0.026175866542
324,0.00598864622147
325,0.0754626455622
326,0.0187847689218
327,-0.0481019325524
328,0.036897303341
329,0.0142554502412
330,0.134680206601
331,0.0819761301825
332,0.0830168824634
333,0.0384302252307
334,-0.00231140446771
335,0.0280272969504
336,0.0441198771804
337,-0.068392103135
338,0.0623030818351
339,-0.0597643177814
340,0.0680027854225
341,-0.0207510487855
342,-0.0382065244884
343,0.0923714012383
344,0.0354187605821
345,0.169489567758
346,0.0498069230768
347,0.100665149931
348,-0.0037004524242
349,1.00000041353
350,0.0414633751666
351,0.0212148951983
352,0.00940641285371
